date,version,count
2023-11-07T01:15:13.334Z,0.0.6,2
2023-11-07T01:15:13.334Z,0.0.2,2
2023-11-08T01:14:13.856Z,0.0.9,2
2023-11-08T01:14:13.856Z,0.0.8,1
2023-11-08T01:14:13.856Z,0.0.5,1
2023-11-09T01:14:49.611Z,0.0.8,1
2023-11-09T01:14:49.611Z,0.0.9,2
2023-11-09T01:14:49.611Z,0.0.5,1
2023-11-10T01:14:11.523Z,0.0.8,1
2023-11-10T01:14:11.523Z,0.0.5,1
2023-11-10T01:14:11.523Z,0.0.9,3
2023-11-11T02:23:45.176Z,0.0.9,5
2023-11-11T02:23:45.176Z,0.0.3,1
2023-11-11T02:23:45.176Z,0.0.8,1
2023-11-12T01:19:12.571Z,0.0.9,5
2023-11-12T01:19:12.571Z,0.0.8,1
2023-11-12T01:19:12.571Z,0.0.3,1
2023-11-13T01:16:22.141Z,0.0.2,3
2023-11-13T01:16:22.141Z,0.0.6,2
2023-11-13T01:16:22.141Z,0.0.7,2
2023-11-13T01:16:22.141Z,0.0.5,2
2023-11-13T01:16:22.141Z,0.0.9,7
2023-11-13T01:16:22.141Z,0.0.8,2
2023-11-13T01:16:22.141Z,0.0.3,2
2023-11-13T01:16:22.141Z,0.0.1,2
2023-11-13T01:16:22.141Z,0.0.4,2
2023-11-14T01:14:44.654Z,0.0.7,2
2023-11-14T01:14:44.654Z,0.0.4,2
2023-11-14T01:14:44.654Z,0.0.9,6
2023-11-14T01:14:44.654Z,0.0.5,2
2023-11-14T01:14:44.654Z,0.0.6,2
2023-11-14T01:14:44.654Z,0.0.2,3
2023-11-14T01:14:44.654Z,0.0.8,2
2023-11-14T01:14:44.654Z,0.0.1,2
2023-11-14T01:14:44.654Z,0.0.3,2
2023-11-15T01:16:10.228Z,0.0.4,2
2023-11-15T01:16:10.228Z,0.0.7,2
2023-11-15T01:16:10.228Z,0.0.6,2
2023-11-15T01:16:10.228Z,0.0.1,2
2023-11-15T01:16:10.228Z,0.0.8,2
2023-11-15T01:16:10.228Z,0.0.3,2
2023-11-15T01:16:10.228Z,0.0.9,6
2023-11-15T01:16:10.228Z,0.0.2,3
2023-11-15T01:16:10.228Z,0.0.5,2
2023-11-16T01:17:14.631Z,0.0.2,3
2023-11-16T01:17:14.631Z,0.0.8,2
2023-11-16T01:17:14.631Z,0.0.3,2
2023-11-16T01:17:14.631Z,0.0.1,2
2023-11-16T01:17:14.631Z,0.0.4,2
2023-11-16T01:17:14.631Z,0.0.6,2
2023-11-16T01:17:14.631Z,0.0.9,6
2023-11-16T01:17:14.631Z,0.0.7,2
2023-11-16T01:17:14.631Z,0.0.5,2
2023-11-17T01:16:54.938Z,0.0.5,2
2023-11-17T01:16:54.938Z,0.0.9,6
2023-11-17T01:16:54.938Z,0.0.8,2
2023-11-17T01:16:54.938Z,0.0.6,2
2023-11-17T01:16:54.938Z,0.0.3,2
2023-11-17T01:16:54.938Z,0.0.1,2
2023-11-17T01:16:54.938Z,0.0.7,2
2023-11-17T01:16:54.938Z,0.0.4,2
2023-11-17T01:16:54.938Z,0.0.2,3
2023-11-18T01:15:56.242Z,0.0.5,2
2023-11-18T01:15:56.242Z,0.0.3,1
2023-11-18T01:15:56.242Z,0.0.1,2
2023-11-18T01:15:56.242Z,0.0.8,2
2023-11-18T01:15:56.242Z,0.0.9,4
2023-11-18T01:15:56.242Z,0.0.6,2
2023-11-18T01:15:56.242Z,0.0.4,2
2023-11-18T01:15:56.242Z,0.0.7,2
2023-11-18T01:15:56.242Z,0.0.2,3
2023-11-19T01:21:43.804Z,0.0.5,2
2023-11-19T01:21:43.804Z,0.0.6,2
2023-11-19T01:21:43.804Z,0.0.2,3
2023-11-19T01:21:43.804Z,0.0.9,5
2023-11-19T01:21:43.804Z,0.0.8,2
2023-11-19T01:21:43.804Z,0.0.1,2
2023-11-19T01:21:43.804Z,0.0.3,1
2023-11-19T01:21:43.804Z,0.0.4,2
2023-11-19T01:21:43.804Z,0.0.7,2
2023-11-20T01:17:37.352Z,0.0.9,3
2023-11-21T01:19:29.431Z,0.0.9,4
2023-11-21T01:19:29.431Z,0.1.0,55
2023-11-22T01:19:03.474Z,0.0.9,5
2023-11-22T01:19:03.474Z,0.0.5,1
2023-11-22T01:19:03.474Z,0.0.2,1
2023-11-22T01:19:03.474Z,0.0.8,1
2023-11-22T01:19:03.474Z,0.0.6,1
2023-11-22T01:19:03.474Z,0.0.4,1
2023-11-22T01:19:03.474Z,0.0.7,1
2023-11-22T01:19:03.474Z,0.1.0,64
2023-11-22T01:19:03.474Z,0.0.1,1
2023-11-22T01:19:03.474Z,0.0.3,1
2023-11-23T01:16:23.934Z,0.0.9,4
2023-11-23T01:16:23.934Z,0.0.1,1
2023-11-23T01:16:23.934Z,0.0.3,1
2023-11-23T01:16:23.934Z,0.1.0,68
2023-11-23T01:16:23.934Z,0.0.8,1
2023-11-23T01:16:23.934Z,0.0.5,1
2023-11-23T01:16:23.934Z,0.0.7,1
2023-11-23T01:16:23.934Z,0.0.4,1
2023-11-23T01:16:23.934Z,0.0.6,1
2023-11-23T01:16:23.934Z,0.0.2,1
2023-11-24T01:14:43.891Z,0.0.2,2
2023-11-24T01:14:43.891Z,0.0.5,2
2023-11-24T01:14:43.891Z,0.1.0,71
2023-11-24T01:14:43.891Z,0.0.9,4
2023-11-24T01:14:43.891Z,0.0.4,2
2023-11-24T01:14:43.891Z,0.0.1,2
2023-11-24T01:14:43.891Z,0.0.3,2
2023-11-24T01:14:43.891Z,0.0.8,2
2023-11-24T01:14:43.891Z,0.0.6,2
2023-11-24T01:14:43.891Z,0.0.7,2
2023-11-25T01:13:43.846Z,0.0.2,2
2023-11-25T01:13:43.846Z,0.0.7,2
2023-11-25T01:13:43.846Z,0.1.0,73
2023-11-25T01:13:43.846Z,0.0.5,2
2023-11-25T01:13:43.846Z,0.0.6,2
2023-11-25T01:13:43.846Z,0.0.8,2
2023-11-25T01:13:43.846Z,0.0.4,2
2023-11-25T01:13:43.846Z,0.0.9,4
2023-11-25T01:13:43.846Z,0.0.1,2
2023-11-25T01:13:43.846Z,0.0.3,2
2023-11-26T01:20:30.084Z,0.0.4,2
2023-11-26T01:20:30.084Z,0.0.6,2
2023-11-26T01:20:30.084Z,0.0.9,3
2023-11-26T01:20:30.084Z,0.0.1,2
2023-11-26T01:20:30.084Z,0.0.2,2
2023-11-26T01:20:30.084Z,0.1.0,73
2023-11-26T01:20:30.084Z,0.0.7,2
2023-11-26T01:20:30.084Z,0.0.3,2
2023-11-26T01:20:30.084Z,0.0.5,2
2023-11-26T01:20:30.084Z,0.0.8,2
2023-11-27T01:16:54.698Z,0.1.0,73
2023-11-27T01:16:54.698Z,0.0.2,2
2023-11-27T01:16:54.698Z,0.0.8,2
2023-11-27T01:16:54.698Z,0.0.6,2
2023-11-27T01:16:54.698Z,0.0.5,2
2023-11-27T01:16:54.698Z,0.0.7,2
2023-11-27T01:16:54.698Z,0.0.4,2
2023-11-27T01:16:54.698Z,0.0.3,2
2023-11-27T01:16:54.698Z,0.0.1,2
2023-11-27T01:16:54.698Z,0.0.9,3
2023-11-28T01:17:44.905Z,0.0.5,2
2023-11-28T01:17:44.905Z,0.0.7,2
2023-11-28T01:17:44.905Z,0.0.9,2
2023-11-28T01:17:44.905Z,0.0.3,2
2023-11-28T01:17:44.905Z,0.0.1,2
2023-11-28T01:17:44.905Z,0.1.0,23
2023-11-28T01:17:44.905Z,0.0.6,2
2023-11-28T01:17:44.905Z,0.0.8,2
2023-11-28T01:17:44.905Z,0.0.4,2
2023-11-28T01:17:44.905Z,0.0.2,2
2023-11-29T01:17:42.822Z,0.0.7,1
2023-11-29T01:17:42.822Z,0.0.2,1
2023-11-29T01:17:42.822Z,0.1.0,19
2023-11-29T01:17:42.822Z,0.0.6,1
2023-11-29T01:17:42.822Z,0.0.8,1
2023-11-29T01:17:42.822Z,0.0.5,1
2023-11-29T01:17:42.822Z,0.0.4,1
2023-11-29T01:17:42.822Z,0.0.9,1
2023-11-29T01:17:42.822Z,0.0.3,1
2023-11-29T01:17:42.822Z,0.0.1,1
2023-11-30T01:16:41.339Z,0.0.3,1
2023-11-30T01:16:41.339Z,0.1.0,16
2023-11-30T01:16:41.339Z,0.0.6,1
2023-11-30T01:16:41.339Z,0.0.7,1
2023-11-30T01:16:41.339Z,0.0.9,1
2023-11-30T01:16:41.339Z,0.0.5,1
2023-11-30T01:16:41.339Z,0.0.1,1
2023-11-30T01:16:41.339Z,0.0.8,1
2023-11-30T01:16:41.339Z,0.0.4,1
2023-11-30T01:16:41.339Z,0.0.2,1
2023-12-01T01:23:27.983Z,0.1.0,13
2023-12-01T01:23:27.983Z,0.0.7,1
2023-12-02T01:13:51.391Z,0.0.7,1
2023-12-02T01:13:51.391Z,0.1.0,11
2023-12-03T01:20:35.948Z,0.0.7,1
2023-12-03T01:20:35.948Z,0.1.0,12
2023-12-03T01:20:35.948Z,0.0.3,2
2023-12-03T01:20:35.948Z,0.0.2,1
2023-12-04T01:17:27.449Z,0.0.7,1
2023-12-04T01:17:27.449Z,0.0.2,1
2023-12-04T01:17:27.449Z,0.0.3,1
2023-12-04T01:17:27.449Z,0.1.0,13
2023-12-05T01:17:58.399Z,0.0.2,1
2023-12-05T01:17:58.399Z,0.1.0,9
2023-12-05T01:17:58.399Z,0.0.3,1
2023-12-05T01:17:58.399Z,0.0.7,1
2023-12-06T01:17:43.797Z,0.0.3,1
2023-12-06T01:17:43.797Z,0.0.9,1
2023-12-06T01:17:43.797Z,0.0.7,1
2023-12-06T01:17:43.797Z,0.1.0,7
2023-12-06T01:17:43.797Z,0.0.2,1
2023-12-07T01:17:19.183Z,0.0.2,1
2023-12-07T01:17:19.183Z,0.1.0,6
2023-12-07T01:17:19.183Z,0.0.9,1
2023-12-07T01:17:19.183Z,0.0.5,1
2023-12-07T01:17:19.183Z,0.0.7,1
2023-12-08T01:17:59.491Z,0.1.0,6
2023-12-08T01:17:59.491Z,0.0.5,1
2023-12-08T01:17:59.491Z,0.0.9,1
2023-12-09T01:15:36.212Z,0.1.0,13
2023-12-09T01:15:36.212Z,0.0.5,1
2023-12-09T01:15:36.212Z,0.0.9,1
2023-12-10T01:21:59.060Z,0.0.7,1
2023-12-10T01:21:59.060Z,0.1.0,12
2023-12-10T01:21:59.060Z,0.0.9,1
2023-12-10T01:21:59.060Z,0.0.5,1
2023-12-11T01:17:48.300Z,0.0.5,1
2023-12-11T01:17:48.300Z,0.0.9,1
2023-12-11T01:17:48.300Z,0.0.7,1
2023-12-11T01:17:48.300Z,0.1.0,11
2023-12-12T01:17:49.262Z,0.1.0,10
2023-12-12T01:17:49.262Z,0.0.7,1
2023-12-12T01:17:49.262Z,0.0.5,1
2023-12-12T01:17:49.262Z,0.0.9,1
2023-12-13T01:17:34.198Z,0.1.0,8
2023-12-13T01:17:34.198Z,0.0.5,1
2023-12-13T01:17:34.198Z,0.0.8,1
2023-12-13T01:17:34.198Z,0.0.7,1
2023-12-13T01:17:34.198Z,0.0.9,1
2023-12-14T01:16:23.487Z,0.1.0,8
2023-12-14T01:16:23.487Z,0.0.9,1
2023-12-14T01:16:23.487Z,0.0.8,1
2023-12-14T01:16:23.487Z,0.0.7,1
2023-12-15T01:18:13.157Z,0.0.9,1
2023-12-15T01:18:13.157Z,0.0.8,1
2023-12-15T01:18:13.157Z,0.1.0,8
2023-12-15T01:18:13.157Z,0.0.7,1
2023-12-16T01:16:13.675Z,0.0.8,1
2023-12-16T01:16:13.675Z,0.0.7,2
2023-12-16T01:16:13.675Z,0.1.0,2
2023-12-16T01:16:13.675Z,0.0.9,2
2023-12-17T01:21:54.850Z,0.1.0,2
2023-12-17T01:21:54.850Z,0.0.8,1
2023-12-17T01:21:54.850Z,0.0.7,1
2023-12-17T01:21:54.850Z,0.0.9,2
2023-12-18T01:17:54.242Z,0.0.9,2
2023-12-18T01:17:54.242Z,0.1.0,2
2023-12-18T01:17:54.242Z,0.0.8,1
2023-12-18T01:17:54.242Z,0.0.7,1
2023-12-19T01:16:34.316Z,0.1.0,3
2023-12-19T01:16:34.316Z,0.1.1,61
2023-12-19T01:16:34.316Z,0.0.7,1
2023-12-19T01:16:34.316Z,0.0.8,1
2023-12-19T01:16:34.316Z,0.0.9,2
2023-12-20T01:02:55.475Z,0.1.1,67
2023-12-20T01:02:55.475Z,0.0.7,1
2023-12-20T01:02:55.475Z,0.1.0,2
2023-12-20T01:02:55.475Z,0.0.9,1
2023-12-21T01:15:52.167Z,0.1.1,72
2023-12-21T01:15:52.167Z,0.0.4,1
2023-12-21T01:15:52.167Z,0.0.1,1
2023-12-21T01:15:52.167Z,0.0.9,2
2023-12-21T01:15:52.167Z,0.0.3,1
2023-12-21T01:15:52.167Z,0.0.2,1
2023-12-21T01:15:52.167Z,0.0.6,1
2023-12-21T01:15:52.167Z,0.0.5,1
2023-12-21T01:15:52.167Z,0.1.0,3
2023-12-21T01:15:52.167Z,0.0.7,2
2023-12-21T01:15:52.167Z,0.0.8,1
2023-12-22T01:15:05.691Z,0.1.1,74
2023-12-22T01:15:05.691Z,0.0.2,1
2023-12-22T01:15:05.691Z,0.0.3,1
2023-12-22T01:15:05.691Z,0.0.5,1
2023-12-22T01:15:05.691Z,0.1.0,3
2023-12-22T01:15:05.691Z,0.0.4,1
2023-12-22T01:15:05.691Z,0.0.6,1
2023-12-22T01:15:05.691Z,0.0.8,1
2023-12-22T01:15:05.691Z,0.0.1,1
2023-12-22T01:15:05.691Z,0.0.9,2
2023-12-22T01:15:05.691Z,0.0.7,2
2023-12-23T01:12:55.385Z,0.1.1,74
2023-12-23T01:12:55.385Z,0.0.3,1
2023-12-23T01:12:55.385Z,0.0.1,1
2023-12-23T01:12:55.385Z,0.0.9,1
2023-12-23T01:12:55.385Z,0.0.8,1
2023-12-23T01:12:55.385Z,0.1.0,2
2023-12-23T01:12:55.385Z,0.0.2,1
2023-12-23T01:12:55.385Z,0.0.6,1
2023-12-23T01:12:55.385Z,0.0.4,1
2023-12-23T01:12:55.385Z,0.0.5,1
2023-12-23T01:12:55.385Z,0.0.7,1
2023-12-24T01:20:16.947Z,0.1.1,76
2023-12-24T01:20:16.947Z,0.0.5,1
2023-12-24T01:20:16.947Z,0.1.0,2
2023-12-24T01:20:16.947Z,0.0.9,1
2023-12-24T01:20:16.947Z,0.0.6,1
2023-12-24T01:20:16.947Z,0.0.2,1
2023-12-24T01:20:16.947Z,0.0.7,1
2023-12-24T01:20:16.947Z,0.0.4,1
2023-12-24T01:20:16.947Z,0.0.1,1
2023-12-24T01:20:16.947Z,0.0.8,1
2023-12-24T01:20:16.947Z,0.0.3,1
2023-12-25T01:16:54.833Z,0.0.3,1
2023-12-25T01:16:54.833Z,0.1.1,77
2023-12-25T01:16:54.833Z,0.0.6,1
2023-12-25T01:16:54.833Z,0.0.7,1
2023-12-25T01:16:54.833Z,0.0.5,1
2023-12-25T01:16:54.833Z,0.1.0,2
2023-12-25T01:16:54.833Z,0.0.8,1
2023-12-25T01:16:54.833Z,0.0.4,1
2023-12-25T01:16:54.833Z,0.0.1,1
2023-12-25T01:16:54.833Z,0.0.9,2
2023-12-25T01:16:54.833Z,0.0.2,1
2023-12-26T01:13:57.298Z,0.0.3,1
2023-12-26T01:13:57.298Z,0.1.1,16
2023-12-26T01:13:57.298Z,0.0.7,1
2023-12-26T01:13:57.298Z,0.0.9,2
2023-12-26T01:13:57.298Z,0.0.1,1
2023-12-26T01:13:57.298Z,0.0.2,1
2023-12-26T01:13:57.298Z,0.1.0,1
2023-12-26T01:13:57.298Z,0.0.5,1
2023-12-26T01:13:57.298Z,0.0.8,1
2023-12-26T01:13:57.298Z,0.0.4,1
2023-12-26T01:13:57.298Z,0.0.6,1
2023-12-27T01:14:04.578Z,0.1.1,10
2023-12-27T01:14:04.578Z,0.0.9,2
2023-12-27T01:14:04.578Z,0.0.4,1
2023-12-27T01:14:04.578Z,0.0.6,1
2023-12-27T01:14:04.578Z,0.0.1,1
2023-12-27T01:14:04.578Z,0.0.3,1
2023-12-27T01:14:04.578Z,0.0.5,1
2023-12-27T01:14:04.578Z,0.1.0,1
2023-12-27T01:14:04.578Z,0.0.7,1
2023-12-27T01:14:04.578Z,0.0.8,1
2023-12-27T01:14:04.578Z,0.0.2,1
2023-12-28T01:14:00.505Z,0.1.1,5
2023-12-28T01:14:00.505Z,0.0.9,1
2023-12-29T01:05:33.508Z,0.0.9,1
2023-12-29T01:05:33.508Z,0.1.1,4
2023-12-30T01:13:35.900Z,0.0.9,1
2023-12-30T01:13:35.900Z,0.1.1,4
2023-12-31T01:21:05.361Z,0.1.1,2
2023-12-31T01:21:05.361Z,0.0.9,1
2024-01-01T01:22:40.705Z,0.0.1,1
2024-01-01T01:22:40.705Z,0.0.2,1
2024-01-01T01:22:40.705Z,0.0.8,1
2024-01-01T01:22:40.705Z,0.1.1,3
2024-01-01T01:22:40.705Z,0.0.4,1
2024-01-01T01:22:40.705Z,0.0.7,1
2024-01-01T01:22:40.705Z,0.0.5,1
2024-01-01T01:22:40.705Z,0.1.0,1
2024-01-01T01:22:40.705Z,0.0.3,1
2024-01-01T01:22:40.705Z,0.0.9,1
2024-01-01T01:22:40.705Z,0.0.6,1
2024-01-02T01:14:43.427Z,0.0.4,2
2024-01-02T01:14:43.427Z,0.1.0,1
2024-01-02T01:14:43.427Z,0.0.5,1
2024-01-02T01:14:43.427Z,0.0.3,1
2024-01-02T01:14:43.427Z,0.0.9,1
2024-01-02T01:14:43.427Z,0.0.1,1
2024-01-02T01:14:43.427Z,0.0.8,1
2024-01-02T01:14:43.427Z,0.1.1,3
2024-01-02T01:14:43.427Z,0.0.2,1
2024-01-02T01:14:43.427Z,0.0.6,1
2024-01-02T01:14:43.427Z,0.0.7,1
2024-01-03T01:16:03.379Z,0.0.4,2
2024-01-03T01:16:03.379Z,0.1.0,1
2024-01-03T01:16:03.379Z,0.0.5,1
2024-01-03T01:16:03.379Z,0.0.3,1
2024-01-03T01:16:03.379Z,0.0.9,1
2024-01-03T01:16:03.379Z,0.0.1,1
2024-01-03T01:16:03.379Z,0.0.8,1
2024-01-03T01:16:03.379Z,0.1.1,3
2024-01-03T01:16:03.379Z,0.0.2,1
2024-01-03T01:16:03.379Z,0.0.6,1
2024-01-03T01:16:03.379Z,0.0.7,1
2024-01-04T01:16:35.327Z,0.1.1,3
2024-01-04T01:16:35.327Z,0.0.7,1
2024-01-04T01:16:35.327Z,0.0.4,2
2024-01-04T01:16:35.327Z,0.0.6,1
2024-01-04T01:16:35.327Z,0.0.2,1
2024-01-04T01:16:35.327Z,0.0.8,1
2024-01-04T01:16:35.327Z,0.1.0,1
2024-01-04T01:16:35.327Z,0.0.3,1
2024-01-04T01:16:35.327Z,0.0.1,1
2024-01-04T01:16:35.327Z,0.0.9,1
2024-01-04T01:16:35.327Z,0.0.5,1
2024-01-05T01:16:50.300Z,0.0.7,1
2024-01-05T01:16:50.300Z,0.0.2,1
2024-01-05T01:16:50.300Z,0.1.1,2
2024-01-05T01:16:50.300Z,0.0.9,1
2024-01-05T01:16:50.300Z,0.0.8,1
2024-01-05T01:16:50.300Z,0.0.6,1
2024-01-05T01:16:50.300Z,0.0.3,1
2024-01-05T01:16:50.300Z,0.0.1,1
2024-01-05T01:16:50.300Z,0.0.5,1
2024-01-05T01:16:50.300Z,0.1.0,1
2024-01-05T01:16:50.300Z,0.0.4,2
2024-01-06T01:16:06.183Z,0.0.8,1
2024-01-06T01:16:06.183Z,0.0.6,1
2024-01-06T01:16:06.183Z,0.1.1,6
2024-01-06T01:16:06.183Z,0.1.0,1
2024-01-06T01:16:06.183Z,0.0.9,1
2024-01-06T01:16:06.183Z,0.0.4,2
2024-01-06T01:16:06.183Z,0.0.5,1
2024-01-06T01:16:06.183Z,0.0.2,1
2024-01-06T01:16:06.183Z,0.0.1,1
2024-01-06T01:16:06.183Z,0.0.3,1
2024-01-06T01:16:06.183Z,0.0.7,1
2024-01-07T01:23:17.165Z,0.0.8,1
2024-01-07T01:23:17.165Z,0.0.6,1
2024-01-07T01:23:17.165Z,0.1.1,6
2024-01-07T01:23:17.165Z,0.1.0,1
2024-01-07T01:23:17.165Z,0.0.9,1
2024-01-07T01:23:17.165Z,0.0.4,2
2024-01-07T01:23:17.165Z,0.0.5,1
2024-01-07T01:23:17.165Z,0.0.2,1
2024-01-07T01:23:17.165Z,0.0.1,1
2024-01-07T01:23:17.165Z,0.0.3,1
2024-01-07T01:23:17.165Z,0.0.7,1
2024-01-08T01:18:11.639Z,0.0.8,1
2024-01-08T01:18:11.639Z,0.0.6,1
2024-01-08T01:18:11.639Z,0.1.1,6
2024-01-08T01:18:11.639Z,0.1.0,1
2024-01-08T01:18:11.639Z,0.0.9,1
2024-01-08T01:18:11.639Z,0.0.4,2
2024-01-08T01:18:11.639Z,0.0.5,1
2024-01-08T01:18:11.639Z,0.0.2,1
2024-01-08T01:18:11.639Z,0.0.1,1
2024-01-08T01:18:11.639Z,0.0.3,1
2024-01-08T01:18:11.639Z,0.0.7,1
2024-01-09T01:18:20.512Z,0.0.8,1
2024-01-09T01:18:20.512Z,0.0.6,1
2024-01-09T01:18:20.512Z,0.1.1,6
2024-01-09T01:18:20.512Z,0.1.0,1
2024-01-09T01:18:20.512Z,0.0.9,1
2024-01-09T01:18:20.512Z,0.0.4,2
2024-01-09T01:18:20.512Z,0.0.5,1
2024-01-09T01:18:20.512Z,0.0.2,1
2024-01-09T01:18:20.512Z,0.0.1,1
2024-01-09T01:18:20.512Z,0.0.3,1
2024-01-09T01:18:20.512Z,0.0.7,1
2024-01-10T01:18:14.667Z,0.0.8,1
2024-01-10T01:18:14.667Z,0.0.6,1
2024-01-10T01:18:14.667Z,0.1.1,6
2024-01-10T01:18:14.667Z,0.1.0,1
2024-01-10T01:18:14.667Z,0.0.9,1
2024-01-10T01:18:14.667Z,0.0.4,2
2024-01-10T01:18:14.667Z,0.0.5,1
2024-01-10T01:18:14.667Z,0.0.2,1
2024-01-10T01:18:14.667Z,0.0.1,1
2024-01-10T01:18:14.667Z,0.0.3,1
2024-01-10T01:18:14.667Z,0.0.7,1
2024-01-11T01:18:12.805Z,0.0.8,1
2024-01-11T01:18:12.805Z,0.0.6,1
2024-01-11T01:18:12.805Z,0.1.1,6
2024-01-11T01:18:12.805Z,0.1.0,1
2024-01-11T01:18:12.805Z,0.0.9,1
2024-01-11T01:18:12.805Z,0.0.4,2
2024-01-11T01:18:12.805Z,0.0.5,1
2024-01-11T01:18:12.805Z,0.0.2,1
2024-01-11T01:18:12.805Z,0.0.1,1
2024-01-11T01:18:12.805Z,0.0.3,1
2024-01-11T01:18:12.805Z,0.0.7,1
2024-01-12T01:18:29.178Z,0.1.1,7
2024-01-12T01:18:29.178Z,0.0.7,1
2024-01-12T01:18:29.178Z,0.0.4,2
2024-01-12T01:18:29.178Z,0.0.5,1
2024-01-12T01:18:29.178Z,0.0.9,1
2024-01-12T01:18:29.178Z,0.0.1,1
2024-01-12T01:18:29.178Z,0.1.0,1
2024-01-12T01:18:29.178Z,0.0.6,1
2024-01-12T01:18:29.178Z,0.0.3,1
2024-01-12T01:18:29.178Z,0.0.8,1
2024-01-12T01:18:29.178Z,0.0.2,1
2024-01-13T01:17:18.116Z,0.0.1,7
2024-01-13T01:17:18.116Z,0.0.7,8
2024-01-13T01:17:18.116Z,0.0.3,7
2024-01-13T01:17:18.116Z,0.0.8,9
2024-01-13T01:17:18.116Z,0.1.1,10
2024-01-13T01:17:18.116Z,0.0.2,6
2024-01-13T01:17:18.116Z,0.0.6,6
2024-01-13T01:17:18.116Z,0.0.5,6
2024-01-13T01:17:18.116Z,0.1.0,8
2024-01-13T01:17:18.116Z,0.0.9,11
2024-01-13T01:17:18.116Z,0.0.4,6
2024-01-14T01:23:41.041Z,0.0.6,7
2024-01-14T01:23:41.041Z,0.1.1,11
2024-01-14T01:23:41.041Z,0.1.0,11
2024-01-14T01:23:41.041Z,0.0.8,11
2024-01-14T01:23:41.041Z,0.0.2,7
2024-01-14T01:23:41.041Z,0.0.1,8
2024-01-14T01:23:41.041Z,0.0.9,14
2024-01-14T01:23:41.041Z,0.0.4,7
2024-01-14T01:23:41.041Z,0.0.3,8
2024-01-14T01:23:41.041Z,0.0.7,9
2024-01-14T01:23:41.041Z,0.0.5,8
2024-01-15T01:20:22.773Z,0.1.0,11
2024-01-15T01:20:22.773Z,0.0.3,8
2024-01-15T01:20:22.773Z,0.0.7,9
2024-01-15T01:20:22.773Z,0.0.9,14
2024-01-15T01:20:22.773Z,0.0.8,11
2024-01-15T01:20:22.773Z,0.0.2,7
2024-01-15T01:20:22.773Z,0.0.1,8
2024-01-15T01:20:22.773Z,0.0.5,9
2024-01-15T01:20:22.773Z,0.1.1,11
2024-01-15T01:20:22.773Z,0.0.6,8
2024-01-15T01:20:22.773Z,0.0.4,7
2024-01-16T01:18:06.920Z,0.0.9,15
2024-01-16T01:18:06.920Z,0.0.4,10
2024-01-16T01:18:06.920Z,0.0.8,14
2024-01-16T01:18:06.920Z,0.0.1,9
2024-01-16T01:18:06.920Z,0.0.3,11
2024-01-16T01:18:06.920Z,0.1.0,12
2024-01-16T01:18:06.920Z,0.0.5,11
2024-01-16T01:18:06.920Z,0.0.7,12
2024-01-16T01:18:06.920Z,0.1.1,13
2024-01-16T01:18:06.920Z,0.0.6,10
2024-01-16T01:18:06.920Z,0.0.2,8
2024-01-17T01:18:45.834Z,0.0.7,13
2024-01-17T01:18:45.834Z,0.0.4,13
2024-01-17T01:18:45.834Z,0.0.9,17
2024-01-17T01:18:45.834Z,0.0.5,14
2024-01-17T01:18:45.834Z,0.0.1,12
2024-01-17T01:18:45.834Z,0.0.3,14
2024-01-17T01:18:45.834Z,0.0.8,16
2024-01-17T01:18:45.834Z,0.0.2,11
2024-01-17T01:18:45.834Z,0.0.6,13
2024-01-17T01:18:45.834Z,0.1.1,15
2024-01-17T01:18:45.834Z,0.1.0,14
2024-01-18T01:17:56.018Z,0.0.9,17
2024-01-18T01:17:56.018Z,0.1.1,15
2024-01-18T01:17:56.018Z,0.0.4,13
2024-01-18T01:17:56.018Z,0.0.8,15
2024-01-18T01:17:56.018Z,0.0.2,11
2024-01-18T01:17:56.018Z,0.0.6,13
2024-01-18T01:17:56.018Z,0.1.0,14
2024-01-18T01:17:56.018Z,0.0.5,14
2024-01-18T01:17:56.018Z,0.0.1,12
2024-01-18T01:17:56.018Z,0.0.3,14
2024-01-18T01:17:56.018Z,0.0.7,13
2024-01-19T01:18:54.982Z,0.0.4,13
2024-01-19T01:18:54.982Z,0.0.9,17
2024-01-19T01:18:54.982Z,0.0.2,11
2024-01-19T01:18:54.982Z,0.0.8,15
2024-01-19T01:18:54.982Z,0.0.7,13
2024-01-19T01:18:54.982Z,0.1.1,15
2024-01-19T01:18:54.982Z,0.0.5,14
2024-01-19T01:18:54.982Z,0.0.6,13
2024-01-19T01:18:54.982Z,0.1.0,14
2024-01-19T01:18:54.982Z,0.0.1,12
2024-01-19T01:18:54.982Z,0.0.3,14
2024-01-20T01:17:26.500Z,0.1.1,13
2024-01-20T01:17:26.500Z,0.0.1,10
2024-01-20T01:17:26.500Z,0.0.3,12
2024-01-20T01:17:26.500Z,0.0.9,12
2024-01-20T01:17:26.500Z,0.0.7,12
2024-01-20T01:17:26.500Z,0.0.8,13
2024-01-20T01:17:26.500Z,0.0.4,12
2024-01-20T01:17:26.500Z,0.0.2,10
2024-01-20T01:17:26.500Z,0.0.6,12
2024-01-20T01:17:26.500Z,0.1.0,13
2024-01-20T01:17:26.500Z,0.0.5,13
2024-01-21T01:23:59.844Z,0.0.8,12
2024-01-21T01:23:59.844Z,0.0.4,12
2024-01-21T01:23:59.844Z,0.0.3,12
