date,version,count
2021-02-08T00:49:07.993Z,1.6.0,1
2021-02-08T00:49:07.993Z,2.4.1,233
2021-02-08T00:49:07.993Z,1.11.1,1
2021-02-08T00:49:07.993Z,1.9.3,1
2021-02-08T00:49:07.993Z,1.5.0,4
2021-02-08T00:49:07.993Z,1.17.0,105
2021-02-08T00:49:07.993Z,1.1.3,20
2021-02-08T00:49:07.993Z,1.20.1,629
2021-02-08T00:49:07.993Z,1.4.0,112
2021-02-08T00:49:07.993Z,1.15.3,2
2021-02-08T00:49:07.993Z,2.0.0,987
2021-02-08T00:49:07.993Z,1.12.1,4
2021-02-08T00:49:07.993Z,1.8.2,2
2021-02-08T00:49:07.993Z,0.0.9,1
2021-02-08T00:49:07.993Z,1.16.3,9
2021-02-08T00:49:07.993Z,0.0.2,1
2021-02-08T00:49:07.993Z,1.12.0,2
2021-02-08T00:49:07.993Z,1.9.2,1
2021-02-08T00:49:07.993Z,1.7.1,3
2021-02-08T00:49:07.993Z,1.16.1,1
2021-02-08T00:49:07.993Z,1.22.0,1
2021-02-08T00:49:07.993Z,1.14.0,9
2021-02-09T00:48:54.408Z,2.8.0,1080
2021-02-09T00:48:54.408Z,2.6.0,3393
2021-02-09T00:48:54.408Z,1.20.1,628
2021-02-09T00:48:54.408Z,1.24.2,3353
2021-02-09T00:48:54.408Z,1.26.0,4814
2021-02-09T00:48:54.408Z,2.2.1,320
2021-02-09T00:48:54.408Z,2.5.0,266
2021-02-09T00:48:54.408Z,1.7.1,12
2021-02-09T00:48:54.408Z,1.15.1,24
2021-02-09T00:48:54.408Z,1.22.2,126
2021-02-09T00:48:54.408Z,1.22.0,1
2021-02-09T00:48:54.408Z,1.19.0,578
2021-02-09T00:48:54.408Z,2.0.0,985
2021-02-09T00:48:54.408Z,2.4.0,1229
2021-02-09T00:48:54.408Z,1.25.0,46
2021-02-09T00:48:54.408Z,1.15.4,41
2021-02-09T00:48:54.408Z,0.0.5,1
2021-02-09T00:48:54.408Z,2.2.0,31
2021-02-09T00:48:54.408Z,1.12.1,6
2021-02-09T00:48:54.408Z,1.1.3,22
2021-02-09T00:48:54.408Z,2.12.0,4305
2021-02-09T00:48:54.408Z,2.1.0,278
2021-02-09T00:48:54.408Z,1.17.0,105
2021-02-09T00:48:54.408Z,2.10.0,2172
2021-02-09T00:48:54.408Z,1.6.0,1
2021-02-09T00:48:54.408Z,1.13.0,146
2021-02-09T00:48:54.408Z,2.4.1,234
2021-02-09T00:48:54.408Z,2.3.0,2325
2021-02-09T00:48:54.408Z,1.18.0,335
2021-02-09T00:48:54.408Z,2.12.1,4801
2021-02-09T00:48:54.408Z,2.6.1,285
2021-02-09T00:48:54.408Z,1.18.1,654
2021-02-09T00:48:54.408Z,2.9.0,79
2021-02-09T00:48:54.408Z,1.15.3,2
2021-02-09T00:48:54.408Z,1.25.1,554
2021-02-09T00:48:54.408Z,1.22.1,138
2021-02-09T00:48:54.408Z,1.16.0,68
2021-02-09T00:48:54.408Z,0.0.8,6
2021-02-09T00:48:54.408Z,0.0.6,1
2021-02-09T00:48:54.408Z,0.0.2,1
2021-02-09T00:48:54.408Z,1.16.3,10
2021-02-09T00:48:54.408Z,1.16.1,1
2021-02-09T00:48:54.408Z,1.4.0,112
2021-02-09T00:48:54.408Z,1.1.2,1
2021-02-09T00:48:54.408Z,1.20.0,31
2021-02-09T00:48:54.408Z,1.24.1,1577
2021-02-09T00:48:54.408Z,1.23.0,1659
2021-02-09T00:48:54.408Z,1.0.2,1
2021-02-09T00:48:54.408Z,2.11.0,13914
2021-02-09T00:48:54.408Z,1.16.2,21
2021-02-09T00:48:54.408Z,1.3.0,1
2021-02-09T00:48:54.408Z,1.11.1,1
2021-02-09T00:48:54.408Z,1.21.0,862
2021-02-09T00:48:54.408Z,1.9.2,1
2021-02-09T00:48:54.408Z,1.2.2,1
2021-02-09T00:48:54.408Z,0.0.3,1
2021-02-09T00:48:54.408Z,1.12.0,2
2021-02-09T00:48:54.408Z,1.15.0,17
2021-02-09T00:48:54.408Z,1.6.2,6
2021-02-09T00:48:54.408Z,2.7.0,2059
2021-02-09T00:48:54.408Z,0.0.9,1
2021-02-09T00:48:54.408Z,1.14.0,9
2021-02-09T00:48:54.408Z,1.8.2,2
2021-02-09T00:48:54.408Z,1.10.2,1
2021-02-09T00:48:54.408Z,1.8.3,1
2021-02-09T00:48:54.408Z,1.9.3,1
2021-02-09T00:48:54.408Z,1.5.0,4
2021-02-09T00:48:54.408Z,1.10.1,1
2021-02-09T00:48:54.408Z,1.8.1,1
2021-02-09T00:48:54.408Z,1.14.1,1
2021-02-10T00:48:02.065Z,1.13.0,138
2021-02-10T00:48:02.065Z,2.3.0,2291
2021-02-10T00:48:02.065Z,2.4.1,252
2021-02-10T00:48:02.065Z,1.8.1,1
2021-02-10T00:48:02.065Z,1.6.3,1
2021-02-10T00:48:02.065Z,2.12.0,3140
2021-02-10T00:48:02.065Z,1.17.0,76
2021-02-10T00:48:02.065Z,1.14.0,9
2021-02-10T00:48:02.065Z,2.6.1,233
2021-02-10T00:48:02.065Z,1.18.0,335
2021-02-10T00:48:02.065Z,0.0.9,1
2021-02-10T00:48:02.065Z,2.12.1,6117
2021-02-10T00:48:02.065Z,2.6.0,3559
2021-02-10T00:48:02.065Z,1.0.2,1
2021-02-10T00:48:02.065Z,2.8.0,1164
2021-02-10T00:48:02.065Z,1.23.0,1371
2021-02-10T00:48:02.065Z,1.24.2,3220
2021-02-10T00:48:02.065Z,1.1.3,16
2021-02-10T00:48:02.065Z,2.2.0,28
2021-02-10T00:48:02.065Z,1.24.1,1491
2021-02-10T00:48:02.065Z,1.15.1,16
2021-02-10T00:48:02.065Z,1.2.2,1
2021-02-10T00:48:02.065Z,2.5.0,272
2021-02-10T00:48:02.065Z,2.0.0,959
2021-02-10T00:48:02.065Z,2.4.0,1182
2021-02-10T00:48:02.065Z,1.16.3,12
2021-02-10T00:48:02.065Z,2.2.1,298
2021-02-10T00:48:02.065Z,0.0.8,8
2021-02-10T00:48:02.065Z,1.15.4,49
2021-02-10T00:48:02.065Z,1.22.2,131
2021-02-10T00:48:02.065Z,1.20.0,26
2021-02-10T00:48:02.065Z,2.1.0,272
2021-02-10T00:48:02.065Z,1.16.2,25
2021-02-10T00:48:02.065Z,1.10.2,1
2021-02-10T00:48:02.065Z,1.3.0,1
2021-02-10T00:48:02.065Z,2.11.0,9871
2021-02-10T00:48:02.065Z,2.9.0,75
2021-02-10T00:48:02.065Z,1.18.1,555
2021-02-10T00:48:02.065Z,1.6.2,6
2021-02-10T00:48:02.065Z,2.10.0,2069
2021-02-10T00:48:02.065Z,1.16.0,97
2021-02-10T00:48:02.065Z,1.15.3,1
2021-02-10T00:48:02.065Z,1.25.1,498
2021-02-10T00:48:02.065Z,1.26.0,4847
2021-02-10T00:48:02.065Z,1.19.0,835
2021-02-10T00:48:02.065Z,0.0.6,1
2021-02-10T00:48:02.065Z,1.1.2,1
2021-02-10T00:48:02.065Z,1.22.0,2
2021-02-10T00:48:02.065Z,0.0.5,1
2021-02-10T00:48:02.065Z,1.9.3,1
2021-02-10T00:48:02.065Z,2.7.0,1842
2021-02-10T00:48:02.065Z,1.8.3,1
2021-02-10T00:48:02.065Z,1.12.1,5
2021-02-10T00:48:02.065Z,1.20.1,600
2021-02-10T00:48:02.065Z,1.22.1,129
2021-02-10T00:48:02.065Z,1.4.0,74
2021-02-10T00:48:02.065Z,1.12.0,2
2021-02-10T00:48:02.065Z,1.15.0,18
2021-02-10T00:48:02.065Z,1.25.0,44
2021-02-10T00:48:02.065Z,1.6.0,1
2021-02-10T00:48:02.065Z,1.5.0,4
2021-02-10T00:48:02.065Z,1.21.0,836
2021-02-10T00:48:02.065Z,1.14.1,1
2021-02-10T00:48:02.065Z,1.8.2,2
2021-02-10T00:48:02.065Z,0.0.11,1
2021-02-10T00:48:02.065Z,0.0.2,1
2021-02-10T00:48:02.065Z,1.9.1,1
2021-02-10T00:48:02.065Z,1.0.0,1
2021-02-10T00:48:02.065Z,1.11.1,1
2021-02-10T00:48:02.065Z,2.5.1,1
2021-02-10T00:48:02.065Z,1.10.1,1
2021-02-10T00:48:02.065Z,1.7.1,12
2021-02-10T00:48:02.065Z,1.9.2,1
2021-02-10T00:48:02.065Z,0.0.3,1
2021-02-10T00:48:02.065Z,1.16.1,1
2021-02-11T00:48:49.579Z,2.11.0,10072
2021-02-11T00:48:49.579Z,2.7.0,2037
2021-02-11T00:48:49.579Z,2.6.1,230
2021-02-11T00:48:49.579Z,2.12.1,6936
2021-02-11T00:48:49.579Z,1.17.0,72
2021-02-11T00:48:49.579Z,1.5.0,2
2021-02-11T00:48:49.579Z,2.12.0,2446
2021-02-11T00:48:49.579Z,2.1.0,255
2021-02-11T00:48:49.579Z,1.25.1,494
2021-02-11T00:48:49.579Z,1.16.0,109
2021-02-11T00:48:49.579Z,1.18.1,448
2021-02-11T00:48:49.579Z,2.9.0,69
2021-02-11T00:48:49.579Z,1.0.0,1
2021-02-11T00:48:49.579Z,1.14.0,9
2021-02-11T00:48:49.579Z,1.13.0,135
2021-02-11T00:48:49.579Z,1.16.2,27
2021-02-11T00:48:49.579Z,2.3.0,2132
2021-02-11T00:48:49.579Z,1.22.1,127
2021-02-11T00:48:49.579Z,1.22.0,2
2021-02-11T00:48:49.579Z,1.4.0,66
2021-02-11T00:48:49.579Z,1.22.2,141
2021-02-11T00:48:49.579Z,2.2.0,26
2021-02-11T00:48:49.579Z,1.9.2,1
2021-02-11T00:48:49.579Z,2.4.0,1019
2021-02-11T00:48:49.579Z,0.0.6,1
2021-02-11T00:48:49.579Z,1.26.0,5004
2021-02-11T00:48:49.579Z,2.2.1,335
2021-02-11T00:48:49.579Z,2.5.0,256
2021-02-11T00:48:49.579Z,2.0.0,1030
2021-02-11T00:48:49.579Z,1.25.0,44
2021-02-11T00:48:49.579Z,1.18.0,335
2021-02-11T00:48:49.579Z,1.6.2,4
2021-02-11T00:48:49.579Z,1.3.0,1
2021-02-11T00:48:49.579Z,1.8.1,1
2021-02-11T00:48:49.579Z,1.21.0,813
2021-02-11T00:48:49.579Z,1.14.1,1
2021-02-11T00:48:49.579Z,2.4.1,234
2021-02-11T00:48:49.579Z,2.10.0,1988
2021-02-11T00:48:49.579Z,1.1.3,17
2021-02-11T00:48:49.579Z,2.6.0,3525
2021-02-11T00:48:49.579Z,1.24.2,3098
2021-02-11T00:48:49.579Z,1.24.1,1472
2021-02-11T00:48:49.579Z,0.0.3,1
2021-02-11T00:48:49.579Z,1.12.1,3
2021-02-11T00:48:49.579Z,1.15.4,57
2021-02-11T00:48:49.579Z,1.20.0,20
2021-02-11T00:48:49.579Z,1.16.1,1
2021-02-11T00:48:49.579Z,1.19.0,772
2021-02-11T00:48:49.579Z,0.0.9,1
2021-02-11T00:48:49.579Z,1.8.3,1
2021-02-11T00:48:49.579Z,1.15.3,1
2021-02-11T00:48:49.579Z,1.10.2,1
2021-02-11T00:48:49.579Z,1.9.3,1
2021-02-11T00:48:49.579Z,2.5.1,1
2021-02-11T00:48:49.579Z,1.23.0,1357
2021-02-11T00:48:49.579Z,1.20.1,569
2021-02-11T00:48:49.579Z,2.8.0,1191
2021-02-11T00:48:49.579Z,1.6.0,1
2021-02-11T00:48:49.579Z,1.11.1,1
2021-02-11T00:48:49.579Z,0.0.4,1
2021-02-11T00:48:49.579Z,1.6.3,1
2021-02-11T00:48:49.579Z,0.0.5,1
2021-02-11T00:48:49.579Z,1.8.2,2
2021-02-11T00:48:49.579Z,0.0.11,1
2021-02-11T00:48:49.579Z,0.0.8,7
2021-02-11T00:48:49.579Z,1.15.0,26
2021-02-11T00:48:49.579Z,1.15.1,12
2021-02-11T00:48:49.579Z,1.12.0,2
2021-02-11T00:48:49.579Z,1.1.2,1
2021-02-11T00:48:49.579Z,1.9.1,1
2021-02-11T00:48:49.579Z,1.16.3,14
2021-02-11T00:48:49.579Z,1.7.1,12
2021-02-11T00:48:49.579Z,1.2.2,1
2021-02-11T00:48:49.579Z,1.0.2,1
2021-02-12T00:49:20.574Z,1.8.2,2
2021-02-12T00:49:20.574Z,0.0.11,1
2021-02-12T00:49:20.574Z,1.15.4,66
2021-02-12T00:49:20.574Z,2.8.0,1115
2021-02-12T00:49:20.574Z,1.23.0,1463
2021-02-12T00:49:20.574Z,1.24.2,3192
2021-02-12T00:49:20.574Z,1.0.2,1
2021-02-12T00:49:20.574Z,2.2.0,25
2021-02-12T00:49:20.574Z,1.26.0,5025
2021-02-12T00:49:20.574Z,0.0.8,7
2021-02-12T00:49:20.574Z,2.2.1,357
2021-02-12T00:49:20.574Z,1.25.0,44
2021-02-12T00:49:20.574Z,2.5.0,226
2021-02-12T00:49:20.574Z,2.0.0,1207
2021-02-12T00:49:20.574Z,2.10.0,2065
2021-02-12T00:49:20.574Z,1.14.2,1
2021-02-12T00:49:20.574Z,1.11.1,1
2021-02-12T00:49:20.574Z,2.3.0,1713
2021-02-12T00:49:20.574Z,1.6.0,1
2021-02-12T00:49:20.574Z,1.13.0,164
2021-02-12T00:49:20.574Z,1.15.2,1
2021-02-12T00:49:20.574Z,2.12.0,1963
2021-02-12T00:49:20.574Z,2.1.0,277
2021-02-12T00:49:20.574Z,2.5.1,1
2021-02-12T00:49:20.574Z,1.22.1,101
2021-02-12T00:49:20.574Z,1.16.0,110
2021-02-12T00:49:20.574Z,1.15.3,1
2021-02-12T00:49:20.574Z,1.25.1,482
2021-02-12T00:49:20.574Z,1.21.0,830
2021-02-12T00:49:20.574Z,1.18.0,336
2021-02-12T00:49:20.574Z,2.12.1,7793
2021-02-12T00:49:20.574Z,0.0.9,1
2021-02-12T00:49:20.574Z,2.7.0,2136
2021-02-12T00:49:20.574Z,1.18.1,419
2021-02-12T00:49:20.574Z,2.9.0,91
2021-02-12T00:49:20.574Z,1.22.2,143
2021-02-12T00:49:20.574Z,1.1.2,1
2021-02-12T00:49:20.574Z,1.4.0,83
2021-02-12T00:49:20.574Z,1.15.1,42
2021-02-12T00:49:20.574Z,1.24.1,1513
2021-02-12T00:49:20.574Z,1.7.1,18
2021-02-12T00:49:20.574Z,1.1.3,16
2021-02-12T00:49:20.574Z,1.20.1,493
2021-02-12T00:49:20.574Z,2.4.0,818
2021-02-12T00:49:20.574Z,1.16.3,15
2021-02-12T00:49:20.574Z,1.19.0,700
2021-02-12T00:49:20.574Z,1.15.0,28
2021-02-12T00:49:20.574Z,2.4.1,232
2021-02-12T00:49:20.574Z,1.2.3,1
2021-02-12T00:49:20.574Z,1.16.2,23
2021-02-12T00:49:20.574Z,1.9.3,1
2021-02-12T00:49:20.574Z,1.10.2,1
2021-02-12T00:49:20.574Z,1.13.1,1
2021-02-12T00:49:20.574Z,2.11.0,10618
2021-02-12T00:49:20.574Z,1.0.0,1
2021-02-12T00:49:20.574Z,2.6.1,235
2021-02-12T00:49:20.574Z,1.12.0,2
2021-02-12T00:49:20.574Z,1.20.0,9
2021-02-12T00:49:20.574Z,2.6.0,3693
2021-02-12T00:49:20.574Z,1.16.1,1
2021-02-12T00:49:20.574Z,0.0.6,1
2021-02-12T00:49:20.574Z,0.0.5,1
2021-02-12T00:49:20.574Z,1.22.0,2
2021-02-12T00:49:20.574Z,1.17.0,73
2021-02-12T00:49:20.574Z,1.10.1,2
2021-02-12T00:49:20.574Z,1.3.0,1
2021-02-12T00:49:20.574Z,1.14.0,8
2021-02-12T00:49:20.574Z,1.6.2,1
2021-02-12T00:49:20.574Z,0.0.7,1
2021-02-12T00:49:20.574Z,1.12.1,3
2021-02-12T00:49:20.574Z,0.0.3,1
2021-02-12T00:49:20.574Z,1.2.2,1
2021-02-12T00:49:20.574Z,2.0.0-alpha.1.26.0.0,1
2021-02-12T00:49:20.574Z,1.9.1,1
2021-02-12T00:49:20.574Z,0.0.12,1
2021-02-12T00:49:20.574Z,0.0.10,1
2021-02-12T00:49:20.574Z,1.14.1,1
2021-02-12T00:49:20.574Z,1.8.1,1
2021-02-12T00:49:20.574Z,1.6.3,1
2021-02-12T00:49:20.574Z,1.8.3,1
2021-02-12T00:49:20.574Z,0.0.4,1
2021-02-13T00:48:55.181Z,1.20.0,15
2021-02-13T00:48:55.181Z,1.4.0,86
2021-02-13T00:48:55.181Z,2.12.1,8507
2021-02-13T00:48:55.181Z,2.6.1,244
2021-02-13T00:48:55.181Z,2.11.0,10595
2021-02-13T00:48:55.181Z,1.14.0,3
2021-02-13T00:48:55.181Z,1.18.0,336
2021-02-13T00:48:55.181Z,1.18.1,429
2021-02-13T00:48:55.181Z,2.7.0,2116
2021-02-13T00:48:55.181Z,2.3.0,1637
2021-02-13T00:48:55.181Z,2.4.1,226
2021-02-13T00:48:55.181Z,1.25.1,540
2021-02-13T00:48:55.181Z,1.21.0,849
2021-02-13T00:48:55.181Z,1.22.1,127
2021-02-13T00:48:55.181Z,1.15.1,54
2021-02-13T00:48:55.181Z,2.2.0,27
2021-02-13T00:48:55.181Z,2.4.0,739
2021-02-13T00:48:55.181Z,0.0.6,2
2021-02-13T00:48:55.181Z,2.5.0,227
2021-02-13T00:48:55.181Z,1.15.0,25
2021-02-13T00:48:55.181Z,1.9.1,2
2021-02-13T00:48:55.181Z,2.2.1,408
2021-02-13T00:48:55.181Z,1.24.2,3064
2021-02-13T00:48:55.181Z,1.23.0,1422
2021-02-13T00:48:55.181Z,2.6.0,3364
2021-02-13T00:48:55.181Z,1.1.3,16
2021-02-13T00:48:55.181Z,1.8.1,2
2021-02-13T00:48:55.181Z,1.25.0,46
2021-02-13T00:48:55.181Z,1.16.3,15
2021-02-13T00:48:55.181Z,1.20.1,462
2021-02-13T00:48:55.181Z,2.8.0,1157
2021-02-13T00:48:55.181Z,1.10.1,22
2021-02-13T00:48:55.181Z,1.3.0,2
2021-02-13T00:48:55.181Z,0.0.5,2
2021-02-13T00:48:55.181Z,1.22.0,3
2021-02-13T00:48:55.181Z,1.22.2,147
2021-02-13T00:48:55.181Z,1.24.1,1439
2021-02-13T00:48:55.181Z,1.12.1,4
2021-02-13T00:48:55.181Z,1.7.1,25
2021-02-13T00:48:55.181Z,2.12.0,1749
2021-02-13T00:48:55.181Z,1.10.2,2
2021-02-13T00:48:55.181Z,1.6.3,2
2021-02-13T00:48:55.181Z,1.10.0,1
2021-02-13T00:48:55.181Z,2.5.1,2
2021-02-13T00:48:55.181Z,1.17.0,77
2021-02-13T00:48:55.181Z,0.0.4,2
2021-02-13T00:48:55.181Z,1.16.0,127
2021-02-13T00:48:55.181Z,1.1.2,2
2021-02-13T00:48:55.181Z,1.15.4,69
2021-02-13T00:48:55.181Z,1.13.0,171
2021-02-13T00:48:55.181Z,2.10.0,2111
2021-02-13T00:48:55.181Z,2.0.0-alpha.1.25.1.0,1
